custom/avg_speed,custom/total_distance,custom/routes_completed,custom/mean_reward,custom/avg_center_dev,custom/total_reward,time/time_elapsed,time/episodes,rollout/ep_rew_mean,train/std,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef,train/critic_loss,train/actor_loss,train/learning_rate,train/n_updates
21.75738466413026,3000.211706549395,6.3265625,0.8122587376996874,0.08894710882821832,4248.9254569070645,,,,,,,,-0.3135111862793565,0.0028828238864662126,0.44453505938872695,-33.15554267168045,6.5755084881920015e-06,3001600
,,,,,,70599,1536,4289.98699893,0.03421428054571152,5419.42,42,3011596,,,,,,
21.577158025829476,3000.087610490271,8.869662921348315,0.7879717981561367,0.10638663706947502,4725.466873542352,,,,,,,,0.7129460708238184,0.0028829771508753765,0.4913661533500999,-33.035822093486786,6.502558335871998e-06,3007552
21.35945006864878,3045.679094627034,8.004255319148935,0.765922869866,0.11826583369642613,4302.188760037322,,,,,,,,-0.25424723816104233,0.002882960226997966,0.46081213490106165,-32.929502844810486,6.433935952768e-06,3013184
21.402307515767472,3111.746467270772,8.00212314225053,0.7935284567241607,0.09955949687959424,4545.3310001159925,,,,,,,,0.2502807192504406,0.0028859547564934473,0.48047218890860677,-33.09894025325775,6.364162031487999e-06,3018944
21.785757422052203,887.4758910848759,1.6010362694300517,0.8082998786129576,0.09757380503959484,1468.6808794397439,,,,,,,,-0.047786497278138995,0.0028859343437943608,0.5179732204414904,-33.104643285274506,6.342538748799999e-06,3020736
,,,,,,71036,1540,4257.8879451600005,0.0342053659260273,5378.85,42,3030751,,,,,,
21.518309673757347,3000.1983250360936,7.05699481865285,0.792786076562328,0.10353017264614255,4836.787853106764,,,,,,,,0.8346230518072844,0.0028891826041217428,0.6985736305359751,-33.088728964328766,6.269471680000002e-06,3026816
21.45499114372185,3024.312494998798,6.006944444444445,0.7968364431131296,0.10075553995092693,4640.775444690867,,,,,,,,0.038319453480653465,0.002890696399845183,0.5739493190776557,-33.0634850859642,6.199912258432e-06,3032640
21.47004273233099,3008.711025785655,7.002159827213823,0.8079570734500948,0.09622639962460637,4462.346916664874,,,,,,,,-0.19726696144789457,0.0028918895950482693,0.5351839819923043,-33.08230257034302,6.133804853248003e-06,3038208
21.586164361957252,3054.3432773300447,6.003246753246753,0.7909071728417135,0.1022986885284221,4618.1069822227655,,,,,,,,1.1096265348605812,0.002894121080316836,0.37547571840696037,-33.04538917541504,6.065070622592002e-06,3044032
,,,,,,71569,1544,4255.9110169900005,0.03419029340147972,5375.19,42,3054034,,,,,,
21.302499944722832,3085.708231504308,9.016666666666667,0.7905855624267035,0.09330522294811347,4027.2428550016275,,,,,,,,-0.11497226287610829,0.0028959557639609557,0.438290512887761,-33.151762902736664,6.005742335488002e-06,3049088
21.544899071299653,3000.0796649226686,7.612099644128114,0.7829651979343747,0.11120770829467018,4058.891586091798,,,,,,,,-0.2946411136072129,0.0028960770505364053,0.45276107802055776,-33.07586753368378,5.945242183552003e-06,3054272
21.704028412734782,3000.3663333904697,7.557894736842105,0.8067864704357853,0.09501452670501628,4750.358737925904,,,,,,,,0.17467831587418914,0.0028926645281899255,0.4352148675825447,-33.118242621421814,5.876931373952e-06,3060160
21.525725397070694,3000.0420412833337,6.517123287671232,0.8078013496347868,0.0877639478203757,4553.576207891293,,,,,,,,0.09889471891801804,0.002891511747293407,0.32665892667137086,-33.08845555782318,5.811994076032003e-06,3065792
,,,,,,72067,1548,4256.57065121,0.03418127819895744,5371.25,42,3075833,,,,,,
21.43283853687195,3000.124555183924,7.886567164179104,0.8015843433307818,0.0960907985307797,4540.975304968879,,,,,,,,-0.12154744938015938,0.002889368417527294,0.5176195085514337,-33.10977327823639,5.746720114687998e-06,3071488
21.877607739581126,3088.858490618062,5.0017006802721085,0.7904510271310893,0.11344978537840093,4805.151793929892,,,,,,,,-0.3100223981309682,0.0028894758033857215,0.39135319693014026,-33.19729137420654,5.677490912128e-06,3077568
21.24191502828175,3000.09378558537,8.894736842105264,0.795147720108744,0.09911806896429042,4265.9675183834115,,,,,,,,-0.27243075077421963,0.002891267340601189,0.3813027257565409,-33.108548283576965,5.6166607194880005e-06,3082944
21.208879559222694,3000.0051814116305,9.128544423440454,0.7854098592928352,0.10336031650916698,4271.844224693731,,,,,,,,-0.09435971430502832,0.002894349570851773,0.5383793045766652,-33.16343009471893,5.555472263168003e-06,3088384
,,,,,,72589,1552,4259.412080780001,0.03417330980300903,5373.19,42,3098377,,,,,,
21.54599156529348,3000.1921754179057,5.836363636363636,0.8267293575325406,0.08397629003684487,4333.715292185578,,,,,,,,-0.021594488993287086,0.0028927726598340087,0.5434270685072988,-33.13848024606705,5.496792212991998e-06,3093632
21.798772990442497,3000.3171783697326,5.881720430107527,0.802709795184013,0.09835728252293899,4764.885344212301,,,,,,,,0.7388073881156743,0.002891449668823043,0.43749093310907483,-33.171264350414276,5.431363814912003e-06,3099520
21.469713549051484,3177.3687128963647,6.002881844380403,0.8001092490444048,0.09774282000850786,4875.865763676603,,,,,,,,0.5384208848699927,0.0028915180955664255,0.469807549379766,-33.15538275241852,5.364254392192e-06,3105600
21.538988239579396,3000.398490572581,6.180803571428571,0.79307928171337,0.1012701185262692,4622.859133107234,,,,,,,,-0.5195563625311479,0.0028875124880869407,0.44523044768720865,-33.16449338197708,5.299702434688003e-06,3111488
,,,,,,73114,1556,4274.66682171,0.03416122496128082,5387.25,42,3121474,,,,,,
21.41907623800319,3153.7254720085766,8.002890173410405,0.8086769937672909,0.09190329225701092,4674.961700968708,,,,,,,,0.20355349802412093,0.0028869331399619114,0.43565912707708776,-33.10532462596893,5.236971011968003e-06,3117248
21.675497719564323,3000.2338567953557,6.421441774491682,0.8044301813798831,0.09216062367913422,4563.532418968077,,,,,,,,0.28292463964316994,0.002886403388401959,0.3784746825695038,-33.18488538265228,5.176032614272001e-06,3122880
21.25448705825743,3000.0993631499587,8.136,0.7804993726616992,0.10391517953440825,4740.753189547161,,,,,,,,-0.019462886615656316,0.0028825581939599942,0.509818201418966,-33.08589905500412,5.110689674752e-06,3128960
21.546672878753625,3094.2877892847173,6.002932551319648,0.7795681613756268,0.1171830512574729,4645.44667363736,,,,,,,,-0.6213632016442716,0.002880628308048472,0.5475533038843423,-33.14630228281021,5.047167728511999e-06,3134912
,,,,,,73650,1560,4280.2037879,0.034150995314121246,5394.24,42,3144957,,,,,,
21.299232561811394,3000.1092005062383,8.122754491017965,0.802937869241572,0.09494946918918505,4430.611162474994,,,,,,,,-0.16162992222234607,0.0028808806200686377,0.4709321646951139,-33.12129479646683,4.988142863872001e-06,3140480
21.406006689492372,3138.068664565799,8.002557544757034,0.7958611578283835,0.09939439462986158,4279.345445643218,,,,,,,,-0.3727761674672365,0.0028814270699513145,0.5520618334412575,-33.15718358755112,4.931519219199999e-06,3145856
21.4226684601625,3000.153948047664,8.278937381404175,0.8087138582690051,0.08996838749817467,3791.250567565096,,,,,,,,-0.1325897346250713,0.0028819970866607036,0.5847907352726907,-33.18621355295181,4.882602510207998e-06,3150528
21.36056126413764,3000.1900781542063,8.01388888888889,0.8024595589076521,0.08773600177088432,4658.27773945892,,,,,,,,0.028251659939996898,0.0028803258937841747,0.45070652663707733,-33.15602898597717,4.822004291072002e-06,3156352
,,,,,,74173,1564,4270.33173231,0.0341389998793602,5382.92,42,3166341,,,,,,
21.39622791831701,3000.271758750663,7.892976588628763,0.7964238721981522,0.09762167629733158,4545.987462507053,,,,,,,,0.09397334884852171,0.002880032654502429,0.5109009039588273,-33.14531135559082,4.763145962367998e-06,3162048
21.314810693331047,3000.062594393152,6.603896103896104,0.7987027516101933,0.10058892012532239,4475.131517271913,,,,,,,,0.4927166916895658,0.0028802733213524334,0.855845540529117,-33.17585623264313,4.7060003200000015e-06,3167616
21.350049856195913,3000.4174514391925,8.047477744807122,0.8035630692985178,0.08538090028327597,4158.4388836198295,,,,,,,,0.10395035846158862,0.0028789381867682096,0.6024786590132862,-33.15774357318878,4.653142379392003e-06,3172800
21.28569259173708,3000.305166223203,7.600352112676056,0.8075631523935499,0.08941462797764778,4445.635153926492,,,,,,,,-0.4663717777002603,0.0028764682974724565,0.5644870970863849,-33.28150898218155,4.597387431808001e-06,3178304
,,,,,,74677,1568,4310.83479596,0.034129634499549866,5433.19,42,3188328,,,,,,
21.299141737664797,3008.6609908584505,7.001908396946565,0.8109445835920603,0.09947428404143921,4177.986494666295,,,,,,,,-0.28368945606052876,0.002873200373869622,0.5708341840654612,-33.305719912052155,4.545218610688001e-06,3183488
21.412576752610416,3000.028960653697,6.715415019762846,0.8100472483523369,0.08923152702917168,5004.471900320737,,,,,,,,0.06146448594518006,0.0028667052247328684,0.5373213782440871,-33.229271590709686,4.4838217169920015e-06,3189632
21.522304992320883,3000.2906063871924,6.492021276595745,0.792503140460834,0.10892615887438266,4697.958616651824,,,,,,,,-0.5571189422626048,0.0028619850527320523,0.35420656693167984,-33.27927589416504,4.4247911975680005e-06,3195584
21.88744670256809,3000.149584655999,5.4404283801874165,0.80702340365073,0.09157912182408491,4610.52470505662,,,,,,,,0.22535621840506792,0.0028594664836418815,0.3631623520050198,-33.30729132890701,4.368712220672002e-06,3201280
,,,,,,75202,1572,4310.50182665,0.034120917320251465,5426.48,42,3211295,,,,,,
21.807259777596553,3126.144266681513,6.001945525291829,0.7988395841424055,0.10390726007996666,4327.314027299411,,,,,,,,-0.5871490448480472,0.0028561182771227323,0.6419315442908555,-33.298825681209564,4.315530378112001e-06,3206720
21.644155404363442,3000.1517189065926,5.584837545126354,0.7977244950752407,0.10166144886641197,4189.649048135164,,,,,,,,-0.2693082704208791,0.0028526192254503258,0.28130190749652684,-33.40772396326065,4.264574355328002e-06,3211968
21.799856795835552,3004.4140583155677,7.001964636542239,0.7873793365988013,0.11101402029755837,3976.2656498239467,,,,,,,,-0.42349836346693337,0.002849487449566368,0.46429920475929976,-33.40792989730835,4.215806555647999e-06,3217024
21.520964517440305,3080.9528097554576,7.002994011976048,0.7804153685356496,0.10999352703330277,4431.978877913954,,,,,,,,0.22933258721604943,0.002843742255208781,0.6243008442688733,-33.32473534345627,4.161857267200001e-06,3222656
,,,,,,75696,1576,4303.39434766,0.03411497920751572,5419.55,42,3232689,,,,,,
21.765827111646963,3000.3448773574783,7.357142857142857,0.7879589569771489,0.10160519367761124,4677.324368616356,,,,,,,,0.0993219988886267,0.0028376273257890716,0.5000152019783854,-33.37345039844513,4.105271448447999e-06,3228608
21.487300545012783,3000.325712115038,6.489655172413793,0.7982810345769681,0.10269116605475913,4573.35204709145,,,,,,,,-1.2978658569045365,0.0028333594818832353,0.38658251985907555,-33.44398480653763,4.051532023807999e-06,3234304
21.36406488554843,3000.2778964649187,8.624671916010499,0.808516587656861,0.08935305660917704,4520.41624158951,,,,,,,,0.37178982194745913,0.0028292088863963727,0.3904596632346511,-33.3900448679924,3.9987931648000005e-06,3239936
21.46516396461333,3022.814027570421,7.001628664495114,0.7999619565944429,0.09957360071117916,4878.967973269508,,,,,,,,0.14115950500126928,0.002827269385306863,0.8566105249337852,-33.46904081106186,3.942302000000003e-06,3246016
,,,,,,76231,1580,4315.28450065,0.0341075100004673,5434.1,42,3256040,,,,,,
21.558447125248367,3000.33376134187,6.048433048433049,0.7852231036389038,0.10772713698912928,4243.345652064636,,,,,,,,-0.9404516107169911,0.0028243273845873773,0.2895852350629866,-33.42946982383728,3.892146995200002e-06,3251456
21.589181008976382,3000.302016006317,6.424124513618677,0.8079222115807834,0.0942262900809716,4573.647639758815,,,,,,,,-0.3351288749836385,0.002819851135427598,0.4877273936290294,-33.39881682395935,3.840609599487998e-06,3257088
21.494999808452004,3000.181306398823,7.427835051546392,0.7931935363692656,0.10048879912047405,4537.860221568569,,,,,,,,0.11365273245610297,0.002815943273162702,0.7643696588929743,-33.37826466560364,3.7888878119679988e-06,3262784
21.529976048721448,3000.395179291023,6.7936046511627906,0.7869514304752451,0.10796657439883091,4687.08271991056,,,,,,,,0.07510934537276626,0.0028117196416133083,0.47341314726509154,-33.428868770599365,3.7352725888000024e-06,3268736
,,,,,,76748,1584,4322.76338466,0.03410007059574127,5443.65,42,3278778,,,,,,
21.61051732425442,3000.289539610967,5.872813990461049,0.7953213620725881,0.10870240958941815,4670.92235945231,,,,,,,,-0.12668952136300504,0.0028059137184754945,0.47812153259292245,-33.41819667816162,3.682667406848e-06,3274624
21.379671967789125,3000.323804971762,6.5178997613365155,0.789960996987884,0.10518773549241987,4608.632456427315,,,,,,,,-1.3204122064635158,0.0028036601543135475,0.37831137073226273,-33.368186354637146,3.6310582055680006e-06,3280448
21.445083656095118,3000.321287243394,7.01912568306011,0.8149670113805085,0.08959171019766829,4038.1615413904196,,,,,,,,-0.763690898893401,0.002800409303745255,0.7705619535408914,-33.34248322248459,3.587157519231999e-06,3285440
21.815270237617096,3000.33910092758,5.608267716535433,0.806088726825914,0.101854602589658,5073.522446642303,,,,,,,,-0.8249825900420547,0.0027941196130996104,0.6318482779897749,-33.4386066198349,3.532439587711998e-06,3291712
,,,,,,77271,1588,4328.734140230001,0.03409256786108017,5444.74,42,3301730,,,,,,
21.280222874673427,3000.265223469585,7.272340425531915,0.7750751174077848,0.11142185200852817,4238.110741985767,,,,,,,,0.16790819470770657,0.002786622593703214,0.4746951253619045,-33.45710092782974,3.4853763742720007e-06,3297152
21.559567610249655,3000.3294923973735,6.248971193415638,0.8130279165494203,0.09559393539732884,4248.070863970721,,,,,,,,-0.6300706826150417,0.0027811785803351086,0.5239180633798242,-33.326250314712524,3.4403230289919984e-06,3302400
21.34475281592389,3000.1646040116902,9.175166297117517,0.7741679078171805,0.11148731785393796,3994.7064043366513,,,,,,,,-0.26679562882054597,0.002775109365757089,0.5111266640014946,-33.46002221107483,3.396155421568e-06,3307584
21.778845898208772,3000.246039027348,8.49874686716792,0.8054872555683928,0.09106384969224557,4099.9301308431195,,,,,,,,-0.4800652056001127,0.0027694064847310074,0.7037239596247673,-33.39267551898956,3.3534003384320013e-06,3312640
,,,,,,77780,1592,4348.45032791,0.034085024148225784,5470.66,42,3322669,,,,,,
21.586420266377555,3000.020464596455,7.743362831858407,0.7835821113205619,0.10543381121221143,4548.694156215862,,,,,,,,-0.8443420550320297,0.002762664185866015,0.6079743725713342,-33.45535480976105,3.304544864128001e-06,3318464
21.50689218269097,3000.2274528401904,6.763532763532764,0.8066624821520588,0.094889888375944,4326.130891781491,,,,,,,,-0.6412843202706426,0.0027564284500840586,0.48737608548253775,-33.48287731409073,3.259821941632001e-06,3323840
21.771211837072084,3000.41268331022,6.594059405940594,0.8056730770925071,0.09906848743976607,4416.699808621124,,,,,,,,-0.21053000399842858,0.002749165130808251,0.4302464444190264,-33.444328010082245,3.2149325086720005e-06,3329280
21.633296283687486,3000.032022861298,6.223958333333333,0.797962911676521,0.09623598822400167,4324.161018375067,,,,,,,,0.11854022252373397,0.0027411711380409542,0.3972169244661927,-33.485683619976044,3.1704111461119987e-06,3334720
,,,,,,78284,1596,4347.97921025,0.03407621011137962,5468.68,42,3344734,,,,,,
21.89332894691472,3000.2102511413395,6.697777777777778,0.8022015321934414,0.09938402267234576,5065.9026758015825,,,,,,,,0.3570141661912203,0.0027330647681083065,0.5829312554560602,-33.51573771238327,3.1190208512000015e-06,3341056
21.907973415187424,3000.193445941899,4.787650602409639,0.8060578093717333,0.0994412346387196,4480.069304488094,,,,,,,,0.10744756739586592,0.0027249699087406043,0.5251388305332512,-33.54266285896301,3.0747840363520005e-06,3346560
21.503897125367118,3000.0820813630708,7.015355086372361,0.783045879752705,0.10709792247685516,3833.009581389491,,,,,,,,-0.39456624328158796,0.002717706698604161,0.5635056036990136,-33.39356708526611,3.0354963546879997e-06,3351488
21.448427918975845,3000.3360730642453,7.537604456824512,0.7849805102563706,0.10594724652032331,3717.6676965741713,,,,,,,,-1.519509342731908,0.002712017700105207,0.36326775210909545,-33.47595238685608,2.998023986048001e-06,3356224
,,,,,,78770,1600,4342.705728,0.03406817838549614,5462.27,42,3366234,,,,,,
21.870255457588538,3000.2146706061903,7.181818181818182,0.7777567486313604,0.11152285578020928,4209.219523592922,,,,,,,,-0.6548489106353372,0.0027060250540671404,0.5095769197214395,-33.39287531375885,2.9558258481920002e-06,3361600
21.640480832291,3000.3194252671674,7.2631578947368425,0.8114226530524999,0.09463109087475778,4027.90204975261,,,,,,,,-0.5964728374965489,0.002700707278563641,0.6101278336718678,-33.34295183420181,2.9169637272320006e-06,3366592
21.543789423546915,3106.023109111702,8.001709401709402,0.8023243703007258,0.09400533871350666,4083.0287204603933,,,,,,,,-0.31507980334572494,0.002695821265660925,0.5879943880718201,-33.42768681049347,2.8779193031679987e-06,3371648
