custom/mean_reward,custom/total_distance,custom/routes_completed,custom/avg_speed,custom/avg_center_dev,custom/total_reward,rollout/ep_len_mean,time/episodes,train/std,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/ent_coef_loss,train/actor_loss,train/n_updates,train/ent_coef,train/critic_loss,train/learning_rate
0.06725201371765412,14.0584321024362,0.023688663282571912,10.028473746780985,0.43674334045703395,5.178405056259367,,,,,,,,,,,,,
-0.0008088332255807263,13.963029167614877,0.051587301587301584,11.27297255416445,0.8253403933096559,-0.05500065933948939,,,,,,,,,,,,,
-0.0808685648433048,7.36359952786006,0.019933554817275746,10.59274828038438,0.6614078297114377,-3.0730054640455826,,,,,,,,,,,,,
,,,,,,18.83,528,0.04978706315159798,-0.3970547200000001,12,775,9969,,,,,,
0.08760776602237717,16.344239635625854,0.41025641025641024,16.620951615630496,0.5673051757747422,4.730819365208367,,,,,,,,,,,,,
-0.09175289009073798,6.500620743492618,0.02247191011235955,8.669084191753253,0.5265435593697602,-3.853621383810995,,,,,,,,,,,,,
-0.0832948800176912,7.182201484916732,0.1206896551724138,9.265540158550118,0.5701569948034769,-3.5816798407607218,,,,,,,,,,,,,
-0.08437955035035943,7.111934661748819,0.035,9.19311944486302,0.5786730092963959,-3.6283206650654556,,,,,,,,,,,,,
,,,,,,18.59,532,0.04978706315159798,-0.4910157100000002,12,781,10029,,,,,,
-0.09343564446823228,6.9508517037611455,0.1206896551724138,9.44491728472128,0.5829217995170174,-3.8308614231975238,,,,,,,,,,,,,
-0.1256886314683886,6.413048797985539,0.022988505747126436,8.129573182294985,0.6394775688596328,-5.530299784609098,,,,,,,,-0.043447406562336255,-1.2792044883826748,64,0.9848377546295524,6.3520238250494,0.0004900224761896961
-0.09466483204471726,7.193727606907487,0.1590909090909091,7.993539967181205,0.5494711947087012,-4.733241602235863,,,,,,,,,,,,,
-0.11761743274003113,7.1944807569961995,0.021406727828746176,7.829203507888346,0.616277660252661,-5.998489069741588,,,,,,,,,,,,,
,,,,,,18.48,536,0.049857210367918015,-0.7908533299999999,12,787,10092,,,,,,
-0.12457382248339503,6.754764951299876,0.13333333333333333,8.191812442360538,0.6437403400005575,-5.730395834236171,,,,,,,,,,,,,
-0.15295758996948228,5.165033345343545,0.007827788649706457,6.314861603479371,0.6076184028636251,-7.0360491385961845,,,,,,,,-0.1499425695510581,-2.352512938901782,128,0.9527752222493291,4.538089003413916,0.000489959248019456
-0.18933450804116445,4.765109663829207,0.09523809523809523,7.301696688253163,0.6181392329723442,-7.005376797523084,,,,,,,,,,,,,
-0.18382660193790698,2.504780950024724,0.007614213197969543,4.593671927065172,0.1268453531959108,-5.698624660075116,,,,,,,,,,,,,
,,,,,,18.23,540,0.04987668991088867,-1.01450256,12,792,10144,,,,,,
-0.1626701214285816,5.065907730022445,0.022026431718061675,6.970022103197603,0.597903512985992,-6.669474978571845,,,,,,,,,,,,,
-0.13313618498358884,5.588864495744929,0.013297872340425532,6.810100994430323,0.5988745564870317,-6.124264509245087,,,,,,,,,,,,,
-0.06823303222577477,8.485439985524863,0.18181818181818182,6.028801970032024,0.8094830788390026,-5.253943481384657,,,,,,,,-0.24797972850501537,-2.8747555795125663,192,0.921795442700386,4.1258963085711,0.0004898960239370241
-0.07029853256290776,3.7008610328193754,0.00819672131147541,3.0940861374846707,0.17689113987955718,-4.639703149151912,,,,,,,,,,,,,
,,,,,,18.19,544,0.04990684241056442,-1.40615058,12,798,10221,,,,,,
-0.030929798782877892,7.274922819109634,0.14893617021276595,5.11196220238899,0.24922193224958544,-2.4743839026302314,,,,,,,,-0.34402350313030183,-3.1759600080549717,256,0.893037780188024,3.8872916139662266,0.0004898328039424
-0.2274493584657405,5.999159406172112,0.04477611940298507,11.683453382543203,0.6935750839674208,-6.596031395506475,,,,,,,,,,,,,
-0.2709772160243957,5.418561479076743,0.052083333333333336,11.062006251799202,0.7607072438467365,-7.5873620486830795,,,,,,,,,,,,,
-0.2442025503143617,5.810304069775157,0.014577259475218658,11.376507264295064,0.7327897483410241,-7.081873959116489,,,,,,,,,,,,,
,,,,,,17.82,548,0.04990999400615692,-1.5156783200000001,12,803,10277,,,,,,
-0.21580880175310432,6.254081598017365,0.05952380952380952,12.236584248269269,0.6825465738056201,-6.258455250840026,,,,,,,,,,,,,
-0.23436150794195285,5.858890559989959,0.010330578512396695,11.419717682794472,0.6821379123337812,-6.796483730316632,,,,,,,,,,,,,
-0.2365492918765486,5.905764786759391,0.01984126984126984,11.528193118306788,0.7377575083732495,-6.85992946441991,,,,,,,,-0.4636818654835224,-3.894555974751711,320,0.8650001380592585,3.6507442854344845,0.000489769588035584
-0.2691423888318565,3.7122573503293097,0.0028208744710860366,6.870659584807669,0.6768037226344467,-8.612556442619407,,,,,,,,,,,,,
,,,,,,17.6,552,0.0499209463596344,-1.7150828900000001,12,808,10318,,,,,,
-0.28829163679040376,3.8466876078164205,0.05128205128205128,7.573294197926622,0.7308068418806121,-8.648749103712113,,,,,,,,,,,,,
-0.2755177500203299,3.9428153219632804,0.11764705882352941,7.537247177853747,0.7231454213304161,-8.541050250630228,,,,,,,,,,,,,
-0.26649434127592736,3.980832832865417,0.034482758620689655,7.367121553774755,0.7305871403335604,-8.527818920829676,,,,,,,,,,,,,
-0.2764334567300793,3.8378083792049438,0.005681818181818182,7.301981768950001,0.7189196930117492,-8.569437158632459,,,,,,,,,,,,,
,,,,,,17.22,556,0.0499209463596344,-2.13607849,12,813,10359,,,,,,
-0.2681838561886955,3.886039162869565,0.05172413793103448,7.121344561133341,0.6932098173112837,-8.581883398038256,,,,,,,,-0.5672986265271902,-4.2700273133814335,384,0.8374604918062687,3.8064566627144814,0.0004897063762165759
0.00694622330220938,17.208673065528274,0.09239130434782608,13.214297678993631,0.5702278199100331,0.493181854456866,,,,,,,,,,,,,
0.23786580690724607,29.806852199020796,0.6590909090909091,14.370814389221527,0.43932719808222315,26.64097037361156,,,,,,,,,,,,,
-0.16531879498437585,6.147117592394352,0.018292682926829267,9.809894111516344,0.662013957738095,-5.786157824453155,,,,,,,,-0.6760933450423181,-4.58413191139698,448,0.8107112850993872,3.775663148611784,0.000489643168485376
,,,,,,17.34,560,0.04993485286831856,-1.93949391,12,820,10443,,,,,,
-0.16162310224546905,6.395869771717116,0.13333333333333333,10.251598226258452,0.6826739061443062,-5.656808578591417,,,,,,,,,,,,,
-0.18282341737791388,5.805490416707471,0.06666666666666667,8.95939541803246,0.7190273371724891,-6.5816430256049,,,,,,,,,,,,,
-0.120809080094869,6.814543009269983,0.16666666666666666,10.84170303565152,0.6384613962882771,-4.228317803320415,,,,,,,,,,,,,
-0.1645845789223371,6.307017593644559,0.013774104683195593,9.487365593441533,0.6853403122957357,-6.089629420126473,,,,,,,,,,,,,
,,,,,,17.18,564,0.04993485286831856,-2.03936484,12,824,10491,,,,,,
0.030419657939455242,16.227355120005086,0.07488986784140969,3.93315348325146,1.0716217908368113,6.814003378437974,,,,,,,,-0.8685351740568876,-5.069600079208612,576,0.7603957233950496,3.278733551502228,0.0004895167652864001
-0.1821547078498415,4.592190182302147,0.01990049751243781,6.256082441193105,0.6164333234608469,-7.650497729693344,,,,,,,,,,,,,
-0.16721489439637754,4.398190409876406,0.06818181818181818,5.376254302339368,0.6858536590867276,-7.859100036629744,,,,,,,,,,,,,
-0.16179704644250964,4.355194668285549,0.00625,5.074356570860861,0.617392580232603,-7.928055275682972,,,,,,,,,,,,,
,,,,,,17.45,568,0.04993335157632828,-2.32338588,12,833,10612,,,,,,
-0.17626174489177102,4.859368116827682,0.0851063829787234,6.114340661976198,0.6670908215287399,-7.931778520129695,,,,,,,,-0.9106011064723134,-5.33228212594986,640,0.7372888615354896,3.060703180730343,0.0004894535698186241
-0.015610092760726868,8.38656807411462,0.039301310043668124,11.532126307551497,0.34959704080247184,-0.6244037104290747,,,,,,,,,,,,,
0.20902824574175993,29.897967667668127,0.3125,19.719339139494302,0.30928592835804297,17.349344396566075,,,,,,,,,,,,,
0.0319144959020363,28.52672271290794,0.09737827715355805,19.8728187632328,0.5240550927595039,2.5212451762608676,,,,,,,,-0.9785631857812405,-5.79111148416996,704,0.7158781131729484,3.1512423045933247,0.000489390378438656
,,,,,,17.58,572,0.049934204667806625,-2.18897192,12,841,10694,,,,,,
-0.20555458097856077,8.504701467929408,0.09523809523809523,14.959365634490638,0.7181670111596438,-6.577746591313945,,,,,,,,,,,,,
-0.26762657409154983,5.557059733429924,0.006954102920723227,11.762161486207999,0.670294235138946,-7.225917500471845,,,,,,,,,,,,,
-0.20723415878343415,8.734859752468765,0.031746031746031744,14.88150663067168,0.6072225289897951,-6.838727239853327,,,,,,,,,,,,,
-0.16155882753334924,9.198363702103961,0.025157232704402517,15.180325701212713,0.6878941053805903,-5.493000136133874,,,,,,,,,,,,,
,,,,,,17.34,576,0.049934204667806625,-2.3447319699999998,12,845,10736,,,,,,
-0.23530089583535654,7.015307209454477,0.15384615384615385,13.198782441758535,0.7678497869667341,-7.059026875060696,,,,,,,,,,,,,
-0.2144491589954427,10.35445463238284,0.0375,14.882918841518128,0.6923284888638171,-8.149068041826823,,,,,,,,-1.0067591341212392,-6.288918185979128,768,0.6956217801198363,2.9496863447129726,0.000489327191146496
0.026596347369657037,12.26496601558756,0.20689655172413793,16.63834995635918,0.3915160761182303,1.0904502421559386,,,,,,,,,,,,,
0.056460081360179944,10.590502217411995,0.048458149779735685,15.994558700117233,0.22123284749518635,2.089023010326658,,,,,,,,,,,,,
,,,,,,17.16,580,0.049942951649427414,-2.2902182800000004,12,850,10785,,,,,,
0.04293775506473122,12.914299092255533,0.22413793103448276,17.507643788012825,0.47805960341245823,1.7604479576539802,,,,,,,,,,,,,
0.07405478258677849,10.125278029125184,0.04044117647058824,15.648022563169825,0.17168234444303376,2.6659721731240253,,,,,,,,,,,,,
-0.06189120582531309,9.588995475089177,0.22727272727272727,15.779660158587152,0.40100570122938495,-2.104300998060645,,,,,,,,-1.1180675439536572,-6.863706178963184,832,0.6763339769095182,2.9800173602998257,0.0004892640079421439
-0.05915165604727941,10.013238999526948,0.045662100456621,16.047682531759264,0.25194929876085087,-2.0703079616547795,,,,,,,,,,,,,
,,,,,,16.89,584,0.04993429407477379,-2.3522573700000002,12,855,10834,,,,,,
0.005496670701477616,9.912715274607763,0.2222222222222222,15.904584174054662,0.2246268506031128,0.19238347455171656,,,,,,,,,,,,,
-0.1461020898545831,6.074933214345947,0.025974025974025976,11.822328221568833,0.22539859043080454,-4.23696060578291,,,,,,,,,,,,,
0.02016402416202423,10.596703408518806,0.2619047619047619,16.499177255334157,0.3668635811353861,0.7259048698328723,,,,,,,,,,,,,
0.03091836331887117,8.871728875674307,0.24324324324324326,15.086924518320378,0.23481309909851425,1.0203059895227486,,,,,,,,,,,,,
,,,,,,16.55,588,0.04993429407477379,-2.38283159,12,860,10879,,,,,,
0.17018910986276664,29.988995395367965,0.14096916299559473,6.319558761765093,0.34179081215188456,43.9087903445938,,,,,,,,-1.208743179216981,-7.93328607827425,960,0.6399129582569003,2.6293303556740284,0.000489137653796864
0.011404655722087343,18.317094445461407,0.05263157894736842,2.543788053074632,0.18584646806808267,4.516243665946588,,,,,,,,-1.3331985427066684,-8.583692274987698,1088,0.6051256861537695,2.703458037227392,0.000489011316002816
0.16686112266541014,21.59710712917149,0.4772727272727273,15.137750964506713,0.6190782651331543,13.01516756790199,,,,,,,,,,,,,
0.1978737232031463,85.3513661257457,0.19383259911894274,13.3578002242355,1.116257463003456,68.86005567469492,,,,,,,,-1.4681406691670418,-9.352794989943504,1216,0.5725530264899135,2.5921865329146385,0.00048888499456
,,,,,,19.4,592,0.0499543696641922,-1.0810071899999996,12,882,11239,,,,,,
0.2837066940732144,203.65510901226662,1.2895752895752897,9.420497792810577,0.31131671415035317,196.89244568681082,,,,,,,,-1.5817675041034818,-10.68450602889061,1472,0.5136840213090181,2.232102273032069,0.0004886324007280639
0.312142433311007,58.296316632884555,0.16470588235294117,15.36481923667793,0.6866697155104089,64.30134126206744,,,,,,,,-1.6751025030389428,-10.986158952116966,1536,0.5001274929381907,2.1686761025339365,0.0004885692624895999
0.34929115815353584,54.12530696601607,0.5625,17.195958694434026,0.21617168917721544,60.07807920240816,,,,,,,,-1.7714578993618488,-11.31518267095089,1600,0.486524973064661,2.2418596278876066,0.000488506128338944
0.1130891707522953,15.860083336941898,0.037914691943127965,18.284417652444013,0.26884828017637014,5.428280196110174,,,,,,,,,,,,,
,,,,,,22.47,596,0.04995948448777199,2.42016071,12,904,11612,,,,,,
0.12654976495406256,17.014958592131734,0.19047619047619047,19.60436663070489,0.35876028232906393,6.074388717795003,,,,,,,,,,,,,
0.08284060171360859,12.662243118043989,0.0755813953488372,17.114223399696932,0.2706806144370612,3.396464670257952,,,,,,,,,,,,,
0.33856031792077873,124.59143955586478,0.49603174603174605,11.584648099798144,0.6508684835985358,197.0421050298932,,,,,,,,-1.680180043913424,-12.196670278906822,1792,0.45020056422799826,1.9610660430043936,0.000488316750413824
0.3141923738068542,29.513216321589425,0.1297071129707113,12.045833493316406,0.4018956750380678,41.78758571631161,,,,,,,,-1.776032716035843,-12.563410565257072,1856,0.43923324532806873,2.2382973600178957,0.0004882536326144
,,,,,,24.42,600,0.04997768625617027,4.97836002,12,922,11880,,,,,,
0.29151768919492155,29.104564709123224,0.7692307692307693,9.921879294138018,0.3942830199351412,46.351312581992524,,,,,,,,-1.8367768954485655,-13.132382601499557,1920,0.428304975386709,2.2326414175331593,0.00048819051890278397
0.24128152425995192,52.16206918633543,0.2849162011173184,8.737732860269364,0.600328024025339,78.17521386022442,,,,,,,,-1.8273257124237716,-13.718765392899513,2048,0.4065049970522523,2.2741227615624666,0.00048806430374297594
0.16208223062908944,34.619125148747116,0.603448275862069,21.69448883371418,0.6888597438584669,14.101154064730782,,,,,,,,,,,,,
0.14280775680571164,20.855686171911657,0.065625,18.382081036906037,0.676580971542012,8.854080921954122,,,,,,,,,,,,,
,,,,,,25.51,604,0.049977850168943405,6.361847619999999,12,935,12091,,,,,,
0.18183232938805452,38.83473378117196,0.6551724137931034,7.155197132697962,0.580949139041976,53.45870484008803,,,,,,,,-1.9037637105211616,-14.348425105214119,2176,0.38693460589274764,2.1114941593259573,0.0004879381049344001
0.28824932704887873,27.32693624170497,0.0673076923076923,10.374903680778989,0.3911328878699081,41.21965376798966,,,,,,,,-1.9250910514965653,-14.686730816960335,2240,0.3776297206059098,2.107712822034955,0.000487875011661824
-0.045033360433084375,10.069610540871508,0.22727272727272727,5.391337785663671,1.1876318204664327,-4.5934027641746065,,,,,,,,,,,,,
-0.10652031510698594,5.721409217396285,0.01098901098901099,4.5475094043177595,0.7366425515133789,-7.456422057489016,,,,,,,,-1.8230026024393737,-15.092703640460968,2304,0.3685584762133658,2.212188584730029,0.000487811922477056
,,,,,,26.89,608,0.04997064173221588,7.164535330000001,12,948,12294,,,,,,
-0.006456290939061997,19.500965977320448,0.4444444444444444,8.621185043703784,1.5538846231926207,-0.7941237855046257,,,,,,,,,,,,,
0.3841499931579387,116.49675383139402,0.7435897435897436,13.090926906389576,0.3967134400728495,185.16029670212646,,,,,,,,-2.001836440525949,-16.528369337320328,2496,0.34222553623840213,2.2384117264300585,0.0004876226794496
0.13939609008579443,33.54719377821311,0.7619047619047619,20.98628307603101,0.8027834448923459,12.127459837464116,,,,,,,,,,,,,
-0.11797920946165776,9.485430190572515,0.018214936247723135,14.617816090907374,0.7853609967668458,-4.247251540619679,,,,,,,,,,,,,
,,,,,,28.53,612,0.0499456487596035,9.033556710000001,13,963,12537,,,,,,
0.3032706593490706,32.730442826170474,0.15418502202643172,10.828744943428088,0.2958734334746779,49.73638813324758,,,,,,,,-1.9808083521202207,-16.820496797561646,2560,0.33422951912507415,2.3433394841849804,0.000487559606616064
0.09475479075981218,15.87775714462623,0.0456989247311828,9.29519118567827,0.665010247559672,8.812195540662533,,,,,,,,-2.015847995877266,-17.10064786672592,2624,0.32635424146428704,2.253871861845255,0.000487496537870336
0.07273268361746536,28.22894706390798,0.6136363636363636,7.342547651048703,0.8465646273928437,15.20113087605026,,,,,,,,-2.1288760071620345,-17.583503365516663,2688,0.31852012360468507,2.3064498733729124,0.000487433473212416
0.2536699816807819,28.364112921524793,0.15873015873015872,12.55187973667469,0.6720345424113032,31.201407746736173,,,,,,,,,,,,,
,,,,,,29.8,616,0.049933549016714096,10.072122369999999,13,976,12734,,,,,,
0.31633459597130725,178.89550185285043,1.0754716981132075,8.604092619705295,0.27192617521107715,144.5649103588874,,,,,,,,-2.1394969457760453,-18.851419687271118,2880,0.29619894502684474,2.3269974030554295,0.00048724430376550403
0.31226261808191924,81.84941501077265,0.1614785992217899,10.950114271605699,0.37359923040888415,126.4663603231773,,,,,,,,-2.090350097976625,-19.618892550468445,3008,0.28241424867883325,2.396569447591901,0.000487118211239936
0.2968805770053534,451.8395107171964,1.3311546840958606,13.878217129759387,0.7620890742620149,288.8648014262089,,,,,,,,-2.059112732298672,-21.442498236894608,3328,0.2510634686332196,2.291061595082283,0.00048680305146265603
0.35665077276699186,47.78881113231182,0.12894736842105264,12.3294517254722,0.458568244640458,74.89666228106829,,,,,,,,-2.2607847210019827,-22.069484561681747,3392,0.24527089181356132,2.4569973573088646,0.00048674003177062394
,,,,,,35.95,620,0.049907051026821136,16.425488249999997,13,1014,13415,,,,,,
0.275286803945502,25.06734373420477,0.30952380952380953,9.395085962354015,0.23636941275642923,39.916586572097785,,,,,,,,-2.0496064238250256,-22.394604176282883,3456,0.23954039881937206,2.3987798783928156,0.0004866770161664
0.3278550021960728,121.86010342184454,0.24390243902439024,12.21155990630739,0.7229895287073496,177.0417011858793,,,,,,,,-1.9289726438000798,-22.937887966632843,3648,0.22385417274199426,2.512004481628537,0.000486487993880576
0.4237755263025064,130.5715888183331,0.5277777777777778,13.622563870909234,0.4074581932393543,219.93949815100083,,,,,,,,-2.296285182237625,-23.828014373779297,3776,0.21438436629250646,2.382623879238963,0.0004863619994624
0.3769808304750226,94.74691077321768,0.46766169154228854,13.863595892333393,0.43048041465633813,139.48290727575838,,,,,,,,-2.288088454864919,-24.257813096046448,3904,0.20474981213919818,2.3952131289988756,0.000486236021395456
,,,,,,40.62,624,0.049871210008859634,22.398203090000003,13,1045,13939,,,,,,
0.3081194713015619,28.63318299371167,0.7435897435897436,13.88839458448197,0.5095547463173825,34.50938078577494,,,,,,,,-2.077480568550527,-24.42480605840683,3968,0.20002685626968741,2.480939766392112,0.00048617303849369603
0.03095384305743139,11.668549325317144,0.02390438247011952,12.092886682208107,0.672110247707222,1.6405536820438638,,,,,,,,,,,,,
0.21395089629816275,43.89492384297773,0.8103448275862069,14.890333856941377,0.7236972291321846,34.23214340770604,,,,,,,,-2.056876882445067,-24.50576686859131,4032,0.19549891515634954,2.655311230570078,0.00048611005967974394
